0.00005	0.	0.	0.	4.22195	0.	0.
0.00015	0.	0.	0.	3.9679	0.	0.
0.00025	0.	0.	0.	3.72914	0.	0.
0.00035	0.	0.	0.	3.50474	0.	0.
0.00045	0.	0.	0.	3.29384	0.	0.
0.00055	0.	0.	0.	3.09564	0.	0.
0.00065	0.	0.	0.	2.90936	0.	0.
0.00075	0.	0.	0.	2.73429	0.	0.
0.00085	0.	0.	0.	2.56976	0.	0.
0.00095	0.	0.	0.	2.41512	0.	0.
0.00105	0.	0.	0.	2.26979	0.	0.
0.00115	0.	0.	0.	2.13321	0.	0.
0.00125	0.	0.	0.	2.00485	0.	0.
0.00135	0.	0.	0.	1.88421	0.	0.
0.00145	0.	0.	0.	1.77083	0.	0.
0.00155	0.	0.	0.	1.66427	0.	0.
0.00165	0.	0.	0.	1.56412	0.	0.
0.00175	0.	0.	0.	1.47	0.	0.
0.00185	0.	0.	0.	1.38155	0.	0.
0.00195	0.	0.	0.	1.29841	0.	0.
0.00205	0.	0.	0.	1.22028	0.	0.
0.00215	0.	0.	0.	1.14685	0.	0.
0.00225	0.	0.	0.	1.07784	0.	0.
0.00235	0.	0.	0.	0.99936	0.	0.
0.00245	0.	0.	0.	0.92659	0.	0.
0.00255	0.	0.	0.	0.8677	0.	0.
0.00265	0.	0.	0.	0.82069	0.	0.
0.00275	0.	0.	0.	0.77622	0.	0.
0.00285	0.	0.	0.	0.71872	0.	0.
0.00295	0.	0.	0.	0.66548	0.	0.
0.00305	0.	0.	0.	0.61785	0.	0.
0.00315	0.	0.	0.	0.57519	0.	0.
0.00325	0.	0.	0.	0.53546	0.	0.
0.00335	0.	0.	0.	0.494570	0.	0.
0.00345	0.	0.	0.	0.45679	0.	0.
0.00355	0.	0.	0.	0.41876	0.	0.
0.00365	0.	0.	0.	0.38102	0.	0.
0.00375	0.	0.	0.	0.34669	0.	0.
0.00385	0.	0.	0.	0.31924	0.	0.
0.00395	0.	0.	0.	0.29389	0.	0.
0.00405	0.	0.	0.	0.26866	0.	0.
0.00415	0.	0.	0.	0.24384	0.	0.
0.00425	0.	0.	0.	0.22132	0.	0.
0.00435	0.	0.	0.	0.19805	0.	0.
0.00445	0.	0.	0.	0.17723	0.	0.
0.00455	0.	0.	0.	0.15854	0.	0.
0.00465	0.	0.	0.	0.14176	0.	0.
0.00475	0.	0.	0.	0.12675	0.	0.
0.00485	0.	0.	0.	0.1148	0.	0.
0.00495	0.	0.	0.	0.10398	0.	0.
0.00505	0.	0.	0.	0.09388	0.	0.
0.00515	0.	0.	0.	0.08449	0.	0.
0.00525	0.	0.	0.	0.07604	0.	0.
0.00535	0.	0.	0.	0.06786	0.	0.
0.00545	0.	0.	0.	0.06055	0.	0.
0.00555	0.	0.	0.	0.05392	0.	0.
0.00565	0.	0.	0.	0.04791	0.	0.
0.00575	0.	0.	0.	0.04258	0.	0.
0.00585	0.	0.	0.	0.03789	0.	0.
0.00595	0.	0.	0.	0.03372	0.	0.
0.00605	0.	0.	0.	0.029162	0.	0.
0.00615	0.	0.	0.	0.02449	0.	0.
0.00625	0.	0.	0.	0.02057	0.	0.
0.00635	0.	0.	0.	0.018583	0.	0.
0.00645	0.	0.	0.	0.016793	0.	0.
0.00655	0.	0.	0.	0.01489	0.	0.
0.00665	0.	0.	0.	0.01296	0.	0.
0.00675	0.	0.	0.	0.01128	0.	0.
0.00685	0.	0.	0.	0.00981	0.	0.
0.00695	0.	0.	0.	0.00853	0.	0.
0.00705	0.	0.	0.	0.00711	0.	0.
0.00715	0.	0.	0.	0.00569	0.	0.
0.00725	0.	0.	0.	0.00455	0.	0.
0.00735	0.	0.	0.	0.00381	0.	0.
0.00745	0.	0.	0.	0.00319	0.	0.
0.00755	0.	0.	0.	0.00266	0.	0.
0.00765	0.	0.	0.	0.0022	0.	0.
0.00775	0.	0.	0.	0.00182	0.	0.
0.00785	0.	0.	0.	0.00149	0.	0.
0.00795	0.	0.	0.	0.00122	0.	0.
