-4.000000 -2.000000 24.752893
-4.000000 -1.980000 24.752100
-4.000000 -1.960000 24.751252
-4.000000 -1.940000 24.750355
-4.000000 -1.920000 24.749418
-4.000000 -1.900000 24.748448
-4.000000 -1.880000 24.747456
-4.000000 -1.860000 24.746451
-4.000000 -1.840000 24.745446
-4.000000 -1.820000 24.744452
-4.000000 -1.800000 24.743481
-4.000000 -1.780000 24.742543
-4.000000 -1.760000 24.741649
-4.000000 -1.740000 24.740808
-4.000000 -1.720000 24.740033
-4.000000 -1.700000 24.739336
-4.000000 -1.680000 24.738728
-4.000000 -1.660000 24.738216
-4.000000 -1.640000 24.737806
-4.000000 -1.620000 24.737493
-4.000000 -1.600000 24.737278
-4.000000 -1.580000 24.737157
-4.000000 -1.560000 24.737126
-4.000000 -1.540000 24.737182
-4.000000 -1.520000 24.737320
-4.000000 -1.500000 24.737541
-4.000000 -1.480000 24.737841
-4.000000 -1.460000 24.738214
-4.000000 -1.440000 24.738649
-4.000000 -1.420000 24.739137
-4.000000 -1.400000 24.739677
-4.000000 -1.380000 24.740269
-4.000000 -1.360000 24.740908
-4.000000 -1.340000 24.741569
-4.000000 -1.320000 24.742215
-4.000000 -1.300000 24.742822
-4.000000 -1.280000 24.743373
-4.000000 -1.260000 24.743869
-4.000000 -1.240000 24.744314
-4.000000 -1.220000 24.744720
-4.000000 -1.200000 24.745092
-4.000000 -1.180000 24.745415
-4.000000 -1.160000 24.745674
-4.000000 -1.140000 24.745853
-4.000000 -1.120000 24.745954
-4.000000 -1.100000 24.746002
-4.000000 -1.080000 24.746002
-4.000000 -1.060000 24.745939
-4.000000 -1.040000 24.745803
-4.000000 -1.020000 24.745625
-4.000000 -1.000000 24.745421
-4.000000 -0.980000 24.745197
-4.000000 -0.960000 24.744999
-4.000000 -0.940000 24.744859
-4.000000 -0.920000 24.744785
-4.000000 -0.900000 24.744747
-4.000000 -0.880000 24.744694
-4.000000 -0.860000 24.744585
-4.000000 -0.840000 24.744471
-4.000000 -0.820000 24.744434
-4.000000 -0.800000 24.744440
-4.000000 -0.780000 24.744423
-4.000000 -0.760000 24.744422
-4.000000 -0.740000 24.744468
-4.000000 -0.720000 24.744574
-4.000000 -0.700000 24.744708
-4.000000 -0.680000 24.744855
-4.000000 -0.660000 24.745006
-4.000000 -0.640000 24.745086
-4.000000 -0.620000 24.745159
-4.000000 -0.600000 24.745161
-4.000000 -0.580000 24.745121
-4.000000 -0.560000 24.745073
-4.000000 -0.540000 24.745033
-4.000000 -0.520000 24.745052
-4.000000 -0.500000 24.745090
-4.000000 -0.480000 24.745165
-4.000000 -0.460000 24.745199
-4.000000 -0.440000 24.745266
-4.000000 -0.420000 24.745374
-4.000000 -0.400000 24.745471
-4.000000 -0.380000 24.745527
-4.000000 -0.360000 24.745494
-4.000000 -0.340000 24.745482
-4.000000 -0.320000 24.745505
-4.000000 -0.300000 24.745576
-4.000000 -0.280000 24.745662
-4.000000 -0.260000 24.745662
-4.000000 -0.240000 24.745739
-4.000000 -0.220000 24.745716
-4.000000 -0.200000 24.745651
-4.000000 -0.180000 24.745700
-4.000000 -0.160000 24.745746
-4.000000 -0.140000 24.745727
-4.000000 -0.120000 24.745707
-4.000000 -0.100000 24.745634
-4.000000 -0.080000 24.745580
-4.000000 -0.060000 24.745564
-4.000000 -0.040000 24.745568
-4.000000 -0.020000 24.745426
-4.000000 0.000000 24.745411
-4.000000 0.020000 24.745413
-4.000000 0.040000 24.745370
-4.000000 0.060000 24.745302
-4.000000 0.080000 24.745277
-4.000000 0.100000 24.745256
-4.000000 0.120000 24.745119
-4.000000 0.140000 24.745225
-4.000000 0.160000 24.745154
-4.000000 0.180000 24.745200
-4.000000 0.200000 24.745092
-4.000000 0.220000 24.745156
-4.000000 0.240000 24.745127
-4.000000 0.260000 24.745285
-4.000000 0.280000 24.745074
-4.000000 0.300000 24.745284
-4.000000 0.320000 24.745180
-4.000000 0.340000 24.745198
-4.000000 0.360000 24.745233
-4.000000 0.380000 24.745314
-4.000000 0.400000 24.745365
-4.000000 0.420000 24.745433
-4.000000 0.440000 24.745369
-4.000000 0.460000 24.745269
-4.000000 0.480000 24.745160
-4.000000 0.500000 24.745303
-4.000000 0.520000 24.745373
-4.000000 0.540000 24.745222
-4.000000 0.560000 24.745338
-4.000000 0.580000 24.745165
-4.000000 0.600000 24.745197
-4.000000 0.620000 24.745289
-4.000000 0.640000 24.745350
-4.000000 0.660000 24.745303
-4.000000 0.680000 24.745312
-4.000000 0.700000 24.745278
-4.000000 0.720000 24.745227
-4.000000 0.740000 24.745301
-4.000000 0.760000 24.745224
-4.000000 0.780000 24.745368
-4.000000 0.800000 24.745220
-4.000000 0.820000 24.745196
-4.000000 0.840000 24.745332
-4.000000 0.860000 24.745242
-4.000000 0.880000 24.745191
-4.000000 0.900000 24.745184
-4.000000 0.920000 24.745408
-4.000000 0.940000 24.745172
-4.000000 0.960000 24.745361
-4.000000 0.980000 24.745234
-4.000000 1.000000 24.745192
-4.000000 1.020000 24.745142
-4.000000 1.040000 24.745150
-4.000000 1.060000 24.745336
-4.000000 1.080000 24.745183
-4.000000 1.100000 24.745266
-4.000000 1.120000 24.745228
-4.000000 1.140000 24.745258
-4.000000 1.160000 24.745245
-4.000000 1.180000 24.745284
-4.000000 1.200000 24.745256
-4.000000 1.220000 24.745283
-4.000000 1.240000 24.745278
-4.000000 1.260000 24.745279
-4.000000 1.280000 24.745262
-4.000000 1.300000 24.745326
-4.000000 1.320000 24.745275
-4.000000 1.340000 24.745312
-4.000000 1.360000 24.745272
-4.000000 1.380000 24.745290
-4.000000 1.400000 24.745246
-4.000000 1.420000 24.745239
-4.000000 1.440000 24.745216
-4.000000 1.460000 24.745227
-4.000000 1.480000 24.745239
-4.000000 1.500000 24.745249
-4.000000 1.520000 24.745211
-4.000000 1.540000 24.745260
-4.000000 1.560000 24.745269
-4.000000 1.580000 24.745260
-4.000000 1.600000 24.745274
-4.000000 1.620000 24.745269
-4.000000 1.640000 24.745274
-4.000000 1.660000 24.745261
-4.000000 1.680000 24.745291
-4.000000 1.700000 24.745260
-4.000000 1.720000 24.745262
-4.000000 1.740000 24.745275
-4.000000 1.760000 24.745243
-4.000000 1.780000 24.745265
-4.000000 1.800000 24.745269
-4.000000 1.820000 24.745266
-4.000000 1.840000 24.745247
-4.000000 1.860000 24.745270
-4.000000 1.880000 24.745256
-4.000000 1.900000 24.745269
-4.000000 1.920000 24.745251
-4.000000 1.940000 24.745264
-4.000000 1.960000 24.745284
-4.000000 1.980000 24.745268
-4.000000 2.000000 24.745264
-3.980000 -2.000000 24.752749
-3.980000 -1.980000 24.751918
-3.980000 -1.960000 24.751030
-3.980000 -1.940000 24.750092
-3.980000 -1.920000 24.749110
-3.980000 -1.900000 24.748094
-3.980000 -1.880000 24.747055
-3.980000 -1.860000 24.746003
-3.980000 -1.840000 24.744951
-3.980000 -1.820000 24.743910
-3.980000 -1.800000 24.742894
-3.980000 -1.780000 24.741911
-3.980000 -1.760000 24.740975
-3.980000 -1.740000 24.740094
-3.980000 -1.720000 24.739283
-3.980000 -1.700000 24.738553
-3.980000 -1.680000 24.737916
-3.980000 -1.660000 24.737381
-3.980000 -1.640000 24.736950
-3.980000 -1.620000 24.736624
-3.980000 -1.600000 24.736398
-3.980000 -1.580000 24.736271
-3.980000 -1.560000 24.736239
-3.980000 -1.540000 24.736297
-3.980000 -1.520000 24.736442
-3.980000 -1.500000 24.736673
-3.980000 -1.480000 24.736988
-3.980000 -1.460000 24.737378
-3.980000 -1.440000 24.737833
-3.980000 -1.420000 24.738345
-3.980000 -1.400000 24.738910
-3.980000 -1.380000 24.739530
-3.980000 -1.360000 24.740199
-3.980000 -1.340000 24.740891
-3.980000 -1.320000 24.741568
-3.980000 -1.300000 24.742203
-3.980000 -1.280000 24.742780
-3.980000 -1.260000 24.743299
-3.980000 -1.240000 24.743765
-3.980000 -1.220000 24.744191
-3.980000 -1.200000 24.744580
-3.980000 -1.180000 24.744918
-3.980000 -1.160000 24.745189
-3.980000 -1.140000 24.745377
-3.980000 -1.120000 24.745483
-3.980000 -1.100000 24.745533
-3.980000 -1.080000 24.745533
-3.980000 -1.060000 24.745467
-3.980000 -1.040000 24.745324
-3.980000 -1.020000 24.745139
-3.980000 -1.000000 24.744924
-3.980000 -0.980000 24.744690
-3.980000 -0.960000 24.744483
-3.980000 -0.940000 24.744336
-3.980000 -0.920000 24.744259
-3.980000 -0.900000 24.744219
-3.980000 -0.880000 24.744163
-3.980000 -0.860000 24.744049
-3.980000 -0.840000 24.743930
-3.980000 -0.820000 24.743891
-3.980000 -0.800000 24.743897
-3.980000 -0.780000 24.743879
-3.980000 -0.760000 24.743878
-3.980000 -0.740000 24.743927
-3.980000 -0.720000 24.744038
-3.980000 -0.700000 24.744178
-3.980000 -0.680000 24.744332
-3.980000 -0.660000 24.744490
-3.980000 -0.640000 24.744574
-3.980000 -0.620000 24.744650
-3.980000 -0.600000 24.744652
-3.980000 -0.580000 24.744611
-3.980000 -0.560000 24.744561
-3.980000 -0.540000 24.744518
-3.980000 -0.520000 24.744539
-3.980000 -0.500000 24.744578
-3.980000 -0.480000 24.744657
-3.980000 -0.460000 24.744692
-3.980000 -0.440000 24.744762
-3.980000 -0.420000 24.744876
-3.980000 -0.400000 24.744977
-3.980000 -0.380000 24.745035
-3.980000 -0.360000 24.745001
-3.980000 -0.340000 24.744988
-3.980000 -0.320000 24.745013
-3.980000 -0.300000 24.745087
-3.980000 -0.280000 24.745177
-3.980000 -0.260000 24.745177
-3.980000 -0.240000 24.745257
-3.980000 -0.220000 24.745233
-3.980000 -0.200000 24.745165
-3.980000 -0.180000 24.745217
-3.980000 -0.160000 24.745265
-3.980000 -0.140000 24.745245
-3.980000 -0.120000 24.745224
-3.980000 -0.100000 24.745148
-3.980000 -0.080000 24.745091
-3.980000 -0.060000 24.745074
-3.980000 -0.040000 24.745079
-3.980000 -0.020000 24.744930
-3.980000 0.000000 24.744914
-3.980000 0.020000 24.744916
-3.980000 0.040000 24.744871
-3.980000 0.060000 24.744800
-3.980000 0.080000 24.744774
-3.980000 0.100000 24.744751
-3.980000 0.120000 24.744608
-3.980000 0.140000 24.744720
-3.980000 0.160000 24.744645
-3.980000 0.180000 24.744693
-3.980000 0.200000 24.744580
-3.980000 0.220000 24.744648
-3.980000 0.240000 24.744617
-3.980000 0.260000 24.744782
-3.980000 0.280000 24.744561
-3.980000 0.300000 24.744781
-3.980000 0.320000 24.744672
-3.980000 0.340000 24.744691
-3.980000 0.360000 24.744728
-3.980000 0.380000 24.744812
-3.980000 0.400000 24.744866
-3.980000 0.420000 24.744937
-3.980000 0.440000 24.744870
-3.980000 0.460000 24.744765
-3.980000 0.480000 24.744651
-3.980000 0.500000 24.744801
-3.980000 0.520000 24.744874
-3.980000 0.540000 24.744716
-3.980000 0.560000 24.744838
-3.980000 0.580000 24.744656
-3.980000 0.600000 24.744690
-3.980000 0.620000 24.744786
-3.980000 0.640000 24.744851
-3.980000 0.660000 24.744801
-3.980000 0.680000 24.744810
-3.980000 0.700000 24.744775
-3.980000 0.720000 24.744722
-3.980000 0.740000 24.744798
-3.980000 0.760000 24.744719
-3.980000 0.780000 24.744869
-3.980000 0.800000 24.744714
-3.980000 0.820000 24.744688
