-4.000000 -2.000000 22.556834
-4.000000 -1.980000 22.555146
-4.000000 -1.960000 22.554081
-4.000000 -1.940000 22.553792
-4.000000 -1.920000 22.554140
-4.000000 -1.900000 22.554745
-4.000000 -1.880000 22.555208
-4.000000 -1.860000 22.555362
-4.000000 -1.840000 22.555283
-4.000000 -1.820000 22.555041
-4.000000 -1.800000 22.554497
-4.000000 -1.780000 22.553517
-4.000000 -1.760000 22.552375
-4.000000 -1.740000 22.551626
-4.000000 -1.720000 22.551426
-4.000000 -1.700000 22.551342
-4.000000 -1.680000 22.551109
-4.000000 -1.660000 22.550872
-4.000000 -1.640000 22.550384
-4.000000 -1.620000 22.549099
-4.000000 -1.600000 22.547155
-4.000000 -1.580000 22.545104
-4.000000 -1.560000 22.543668
-4.000000 -1.540000 22.543854
-4.000000 -1.520000 22.545789
-4.000000 -1.500000 22.548737
-4.000000 -1.480000 22.551044
-4.000000 -1.460000 22.550970
-4.000000 -1.440000 22.548642
-4.000000 -1.420000 22.545637
-4.000000 -1.400000 22.544331
-4.000000 -1.380000 22.546412
-4.000000 -1.360000 22.550710
-4.000000 -1.340000 22.553122
-4.000000 -1.320000 22.552027
-4.000000 -1.300000 22.549779
-4.000000 -1.280000 22.549790
-4.000000 -1.260000 22.551868
-4.000000 -1.240000 22.553498
-4.000000 -1.220000 22.554379
-4.000000 -1.200000 22.553860
-4.000000 -1.180000 22.552787
-4.000000 -1.160000 22.554355
-4.000000 -1.140000 22.556124
-4.000000 -1.120000 22.554852
-4.000000 -1.100000 22.554496
-4.000000 -1.080000 22.555589
-4.000000 -1.060000 22.555609
-4.000000 -1.040000 22.554541
-4.000000 -1.020000 22.555173
-4.000000 -1.000000 22.554748
-4.000000 -0.980000 22.554306
-4.000000 -0.960000 22.554533
-4.000000 -0.940000 22.554048
-4.000000 -0.920000 22.554131
-4.000000 -0.900000 22.553877
-4.000000 -0.880000 22.553818
-4.000000 -0.860000 22.553446
-4.000000 -0.840000 22.553571
-4.000000 -0.820000 22.553370
-4.000000 -0.800000 22.553389
-4.000000 -0.780000 22.553191
-4.000000 -0.760000 22.553309
-4.000000 -0.740000 22.553468
-4.000000 -0.720000 22.553564
-4.000000 -0.700000 22.553700
-4.000000 -0.680000 22.553855
-4.000000 -0.660000 22.554015
-4.000000 -0.640000 22.554137
-4.000000 -0.620000 22.554162
-4.000000 -0.600000 22.554076
-4.000000 -0.580000 22.554011
-4.000000 -0.560000 22.553966
-4.000000 -0.540000 22.553928
-4.000000 -0.520000 22.553978
-4.000000 -0.500000 22.553920
-4.000000 -0.480000 22.553931
-4.000000 -0.460000 22.553966
-4.000000 -0.440000 22.554016
-4.000000 -0.420000 22.554149
-4.000000 -0.400000 22.554314
-4.000000 -0.380000 22.554225
-4.000000 -0.360000 22.554235
-4.000000 -0.340000 22.554245
-4.000000 -0.320000 22.554144
-4.000000 -0.300000 22.554225
-4.000000 -0.280000 22.554304
-4.000000 -0.260000 22.554326
-4.000000 -0.240000 22.554390
-4.000000 -0.220000 22.554400
-4.000000 -0.200000 22.554274
-4.000000 -0.180000 22.554375
-4.000000 -0.160000 22.554295
-4.000000 -0.140000 22.554332
-4.000000 -0.120000 22.554386
-4.000000 -0.100000 22.554440
-4.000000 -0.080000 22.554522
-4.000000 -0.060000 22.554462
-4.000000 -0.040000 22.554297
-4.000000 -0.020000 22.554144
-4.000000 0.000000 22.554098
-4.000000 0.020000 22.554220
-4.000000 0.040000 22.554250
-4.000000 0.060000 22.554084
-4.000000 0.080000 22.554186
-4.000000 0.100000 22.554131
-4.000000 0.120000 22.554003
-4.000000 0.140000 22.554076
-4.000000 0.160000 22.553998
-4.000000 0.180000 22.554068
-4.000000 0.200000 22.553994
-4.000000 0.220000 22.554003
-4.000000 0.240000 22.554037
-4.000000 0.260000 22.554087
-4.000000 0.280000 22.553951
-4.000000 0.300000 22.554050
-4.000000 0.320000 22.554033
-4.000000 0.340000 22.554100
-4.000000 0.360000 22.554044
-4.000000 0.380000 22.554059
-4.000000 0.400000 22.554064
-4.000000 0.420000 22.554185
-4.000000 0.440000 22.554087
-4.000000 0.460000 22.554082
-4.000000 0.480000 22.554005
-4.000000 0.500000 22.554108
-4.000000 0.520000 22.554128
-4.000000 0.540000 22.554114
-4.000000 0.560000 22.554097
-4.000000 0.580000 22.554007
-4.000000 0.600000 22.554063
-4.000000 0.620000 22.554073
-4.000000 0.640000 22.554114
-4.000000 0.660000 22.554077
-4.000000 0.680000 22.554096
-4.000000 0.700000 22.554045
-4.000000 0.720000 22.554061
-4.000000 0.740000 22.554108
-4.000000 0.760000 22.554058
-4.000000 0.780000 22.554169
-4.000000 0.800000 22.554092
-4.000000 0.820000 22.553983
-4.000000 0.840000 22.554121
-4.000000 0.860000 22.554031
-4.000000 0.880000 22.554005
-4.000000 0.900000 22.553991
-4.000000 0.920000 22.554241
-4.000000 0.940000 22.553940
-4.000000 0.960000 22.554177
-4.000000 0.980000 22.553987
-4.000000 1.000000 22.554003
-4.000000 1.020000 22.553939
-4.000000 1.040000 22.553968
-4.000000 1.060000 22.554167
-4.000000 1.080000 22.554022
-4.000000 1.100000 22.554071
-4.000000 1.120000 22.554035
-4.000000 1.140000 22.554089
-4.000000 1.160000 22.554062
-4.000000 1.180000 22.554078
-4.000000 1.200000 22.554064
-4.000000 1.220000 22.554084
-4.000000 1.240000 22.554109
-4.000000 1.260000 22.554110
-4.000000 1.280000 22.554075
-4.000000 1.300000 22.554133
-4.000000 1.320000 22.554087
-4.000000 1.340000 22.554138
-4.000000 1.360000 22.554099
-4.000000 1.380000 22.554117
-4.000000 1.400000 22.554078
-4.000000 1.420000 22.554039
-4.000000 1.440000 22.554027
-4.000000 1.460000 22.554022
-4.000000 1.480000 22.554047
-4.000000 1.500000 22.554058
-4.000000 1.520000 22.554008
-4.000000 1.540000 22.554071
-4.000000 1.560000 22.554072
-4.000000 1.580000 22.554064
-4.000000 1.600000 22.554096
-4.000000 1.620000 22.554094
-4.000000 1.640000 22.554086
-4.000000 1.660000 22.554071
-4.000000 1.680000 22.554105
-4.000000 1.700000 22.554066
-4.000000 1.720000 22.554073
-4.000000 1.740000 22.554089
-4.000000 1.760000 22.554060
-4.000000 1.780000 22.554083
-4.000000 1.800000 22.554086
-4.000000 1.820000 22.554084
-4.000000 1.840000 22.554064
-4.000000 1.860000 22.554086
-4.000000 1.880000 22.554067
-4.000000 1.900000 22.554082
-4.000000 1.920000 22.554071
-4.000000 1.940000 22.554074
-4.000000 1.960000 22.554107
-4.000000 1.980000 22.554076
-4.000000 2.000000 22.554083
-3.980000 -2.000000 22.556874
-3.980000 -1.980000 22.555106
-3.980000 -1.960000 22.553991
-3.980000 -1.940000 22.553688
-3.980000 -1.920000 22.554053
-3.980000 -1.900000 22.554687
-3.980000 -1.880000 22.555172
-3.980000 -1.860000 22.555333
-3.980000 -1.840000 22.555250
-3.980000 -1.820000 22.554996
-3.980000 -1.800000 22.554427
-3.980000 -1.780000 22.553401
-3.980000 -1.760000 22.552205
-3.980000 -1.740000 22.551421
-3.980000 -1.720000 22.551211
-3.980000 -1.700000 22.551123
-3.980000 -1.680000 22.550880
-3.980000 -1.660000 22.550631
-3.980000 -1.640000 22.550120
-3.980000 -1.620000 22.548775
-3.980000 -1.600000 22.546739
-3.980000 -1.580000 22.544592
-3.980000 -1.560000 22.543087
-3.980000 -1.540000 22.543283
-3.980000 -1.520000 22.545309
-3.980000 -1.500000 22.548396
-3.980000 -1.480000 22.550811
-3.980000 -1.460000 22.550734
-3.980000 -1.440000 22.548296
-3.980000 -1.420000 22.545149
-3.980000 -1.400000 22.543783
-3.980000 -1.380000 22.545961
-3.980000 -1.360000 22.550462
-3.980000 -1.340000 22.552987
-3.980000 -1.320000 22.551840
-3.980000 -1.300000 22.549487
-3.980000 -1.280000 22.549498
-3.980000 -1.260000 22.551674
-3.980000 -1.240000 22.553381
-3.980000 -1.220000 22.554304
-3.980000 -1.200000 22.553760
-3.980000 -1.180000 22.552637
-3.980000 -1.160000 22.554279
-3.980000 -1.140000 22.556131
-3.980000 -1.120000 22.554799
-3.980000 -1.100000 22.554426
-3.980000 -1.080000 22.555570
-3.980000 -1.060000 22.555591
-3.980000 -1.040000 22.554473
-3.980000 -1.020000 22.555135
-3.980000 -1.000000 22.554690
-3.980000 -0.980000 22.554227
-3.980000 -0.960000 22.554465
-3.980000 -0.940000 22.553956
-3.980000 -0.920000 22.554043
-3.980000 -0.900000 22.553778
-3.980000 -0.880000 22.553716
-3.980000 -0.860000 22.553327
-3.980000 -0.840000 22.553457
-3.980000 -0.820000 22.553246
-3.980000 -0.800000 22.553267
-3.980000 -0.780000 22.553059
-3.980000 -0.760000 22.553183
-3.980000 -0.740000 22.553349
-3.980000 -0.720000 22.553450
-3.980000 -0.700000 22.553593
-3.980000 -0.680000 22.553754
-3.980000 -0.660000 22.553923
-3.980000 -0.640000 22.554050
-3.980000 -0.620000 22.554076
-3.980000 -0.600000 22.553986
-3.980000 -0.580000 22.553918
-3.980000 -0.560000 22.553871
-3.980000 -0.540000 22.553831
-3.980000 -0.520000 22.553884
-3.980000 -0.500000 22.553823
-3.980000 -0.480000 22.553834
-3.980000 -0.460000 22.553871
-3.980000 -0.440000 22.553923
-3.980000 -0.420000 22.554062
-3.980000 -0.400000 22.554236
-3.980000 -0.380000 22.554142
-3.980000 -0.360000 22.554152
-3.980000 -0.340000 22.554164
-3.980000 -0.320000 22.554057
-3.980000 -0.300000 22.554142
-3.980000 -0.280000 22.554225
-3.980000 -0.260000 22.554248
-3.980000 -0.240000 22.554315
-3.980000 -0.220000 22.554326
-3.980000 -0.200000 22.554194
-3.980000 -0.180000 22.554299
-3.980000 -0.160000 22.554215
-3.980000 -0.140000 22.554254
-3.980000 -0.120000 22.554310
-3.980000 -0.100000 22.554367
-3.980000 -0.080000 22.554453
-3.980000 -0.060000 22.554391
-3.980000 -0.040000 22.554217
-3.980000 -0.020000 22.554057
-3.980000 0.000000 22.554009
-3.980000 0.020000 22.554137
-3.980000 0.040000 22.554169
-3.980000 0.060000 22.553994
-3.980000 0.080000 22.554101
-3.980000 0.100000 22.554044
-3.980000 0.120000 22.553909
-3.980000 0.140000 22.553986
-3.980000 0.160000 22.553905
-3.980000 0.180000 22.553978
-3.980000 0.200000 22.553900
-3.980000 0.220000 22.553909
-3.980000 0.240000 22.553946
-3.980000 0.260000 22.553998
-3.980000 0.280000 22.553855
-3.980000 0.300000 22.553959
-3.980000 0.320000 22.553941
-3.980000 0.340000 22.554011
-3.980000 0.360000 22.553953
-3.980000 0.380000 22.553969
-3.980000 0.400000 22.553973
-3.980000 0.420000 22.554100
-3.980000 0.440000 22.553998
-3.980000 0.460000 22.553992
-3.980000 0.480000 22.553912
-3.980000 0.500000 22.554020
-3.980000 0.520000 22.554041
-3.980000 0.540000 22.554026
-3.980000 0.560000 22.554009
-3.980000 0.580000 22.553914
-3.980000 0.600000 22.553973
-3.980000 0.620000 22.553983
-3.980000 0.640000 22.554026
-3.980000 0.660000 22.553987
-3.980000 0.680000 22.554007
-3.980000 0.700000 22.553954
-3.980000 0.720000 22.553971
-3.980000 0.740000 22.554020
-3.980000 0.760000 22.553968
-3.980000 0.780000 22.554084
-3.980000 0.800000 22.554003
-3.980000 0.820000 22.553889
-3.980000 0.840000 22.554033
-3.980000 0.860000 22.553939
-3.980000 0.880000 22.553912
-3.980000 0.900000 22.553897
-3.980000 0.920000 22.554159
-3.980000 0.940000 22.553844
-3.980000 0.960000 22.554092
-3.980000 0.980000 22.553893
-3.980000 1.000000 22.553910
-3.980000 1.020000 22.553843
-3.980000 1.040000 22.553873
-3.980000 1.060000 22.554082
-3.980000 1.080000 22.553929
-3.980000 1.100000 22.553981
-3.980000 1.120000 22.553944
-3.980000 1.140000 22.554000
-3.980000 1.160000 22.553972
-3.980000 1.180000 22.553988
-3.980000 1.200000 22.553973
-3.980000 1.220000 22.553995
-3.980000 1.240000 22.554021
-3.980000 1.260000 22.554022
-3.980000 1.280000 22.553985
-3.980000 1.300000 22.554045
-3.980000 1.320000 22.553997
-3.980000 1.340000 22.554051
-3.980000 1.360000 22.554011
-3.980000 1.380000 22.554029
-3.980000 1.400000 22.553989
-3.980000 1.420000 22.553947
-3.980000 1.440000 22.553935
-3.980000 1.460000 22.553930
-3.980000 1.480000 22.553956
-3.980000 1.500000 22.553968
-3.980000 1.520000 22.553915
-3.980000 1.540000 22.553981
-3.980000 1.560000 22.553982
-3.980000 1.580000 22.553974
-3.980000 1.600000 22.554007
-3.980000 1.620000 22.554005
-3.980000 1.640000 22.553997
-3.980000 1.660000 22.553981
-3.980000 1.680000 22.554017
-3.980000 1.700000 22.553976
-3.980000 1.720000 22.553983
-3.980000 1.740000 22.554000
-3.980000 1.760000 22.553970
-3.980000 1.780000 22.553994
-3.980000 1.800000 22.553997
-3.980000 1.820000 22.553994
-3.980000 1.840000 22.553974
-3.980000 1.860000 22.553997
-3.980000 1.880000 22.553977
-3.980000 1.900000 22.553992
-3.980000 1.920000 22.553981
-3.980000 1.940000 22.553984
-3.980000 1.960000 22.554019
-3.980000 1.980000 22.553986
-3.980000 2.000000 22.553993
-3.960000 -2.000000 22.556916
-3.960000 -1.980000 22.555065
-3.960000 -1.960000 22.553898
-3.960000 -1.940000 22.553580
-3.960000 -1.920000 22.553962
-3.960000 -1.900000 22.554625
-3.960000 -1.880000 22.555134
-3.960000 -1.860000 22.555302
-3.960000 -1.840000 22.555215
-3.960000 -1.820000 22.554950
-3.960000 -1.800000 22.554353
-3.960000 -1.780000 22.553280
-3.960000 -1.760000 22.552027
-3.960000 -1.740000 22.551207
-3.960000 -1.720000 22.550987
-3.960000 -1.700000 22.550895
-3.960000 -1.680000 22.550639
-3.960000 -1.660000 22.550379
-3.960000 -1.640000 22.549844
-3.960000 -1.620000 22.548436
-3.960000 -1.600000 22.546304
-3.960000 -1.580000 22.544055
-3.960000 -1.560000 22.542480
-3.960000 -1.540000 22.542685
-3.960000 -1.520000 22.544806
-3.960000 -1.500000 22.548039
-3.960000 -1.480000 22.550568
-3.960000 -1.460000 22.550487
-3.960000 -1.440000 22.547934
-3.960000 -1.420000 22.544639
-3.960000 -1.400000 22.543208
-3.960000 -1.380000 22.545489
-3.960000 -1.360000 22.550202
-3.960000 -1.340000 22.552846
-3.960000 -1.320000 22.551645
-3.960000 -1.300000 22.549181
-3.960000 -1.280000 22.549193
-3.960000 -1.260000 22.551471
-3.960000 -1.240000 22.553258
-3.960000 -1.220000 22.554225
-3.960000 -1.200000 22.553655
-3.960000 -1.180000 22.552479
-3.960000 -1.160000 22.554198
-3.960000 -1.140000 22.556138
-3.960000 -1.120000 22.554743
-3.960000 -1.100000 22.554353
-3.960000 -1.080000 22.555551
-3.960000 -1.060000 22.555573
-3.960000 -1.040000 22.554402
-3.960000 -1.020000 22.555095
-3.960000 -1.000000 22.554629
-3.960000 -0.980000 22.554145
-3.960000 -0.960000 22.554393
-3.960000 -0.940000 22.553861
-3.960000 -0.920000 22.553952
-3.960000 -0.900000 22.553674
-3.960000 -0.880000 22.553609
-3.960000 -0.860000 22.553202
-3.960000 -0.840000 22.553338
-3.960000 -0.820000 22.553118
-3.960000 -0.800000 22.553139
-3.960000 -0.780000 22.552921
-3.960000 -0.760000 22.553051
-3.960000 -0.740000 22.553225
-3.960000 -0.720000 22.553331
-3.960000 -0.700000 22.553480
-3.960000 -0.680000 22.553650
-3.960000 -0.660000 22.553826
-3.960000 -0.640000 22.553959
-3.960000 -0.620000 22.553986
-3.960000 -0.600000 22.553892
-3.960000 -0.580000 22.553820
-3.960000 -0.560000 22.553772
-3.960000 -0.540000 22.553730
-3.960000 -0.520000 22.553785
-3.960000 -0.500000 22.553721
-3.960000 -0.480000 22.553733
-3.960000 -0.460000 22.553772
-3.960000 -0.440000 22.553826
-3.960000 -0.420000 22.553972
-3.960000 -0.400000 22.554153
-3.960000 -0.380000 22.554055
-3.960000 -0.360000 22.554066
-3.960000 -0.340000 22.554078
-3.960000 -0.320000 22.553966
-3.960000 -0.300000 22.554056
-3.960000 -0.280000 22.554142
-3.960000 -0.260000 22.554166
-3.960000 -0.240000 22.554237
-3.960000 -0.220000 22.554248
-3.960000 -0.200000 22.554110
-3.960000 -0.180000 22.554220
-3.960000 -0.160000 22.554132
-3.960000 -0.140000 22.554173
-3.960000 -0.120000 22.554232
-3.960000 -0.100000 22.554291
-3.960000 -0.080000 22.554381
-3.960000 -0.060000 22.554316
-3.960000 -0.040000 22.554134
-3.960000 -0.020000 22.553966
-3.960000 0.000000 22.553916
-3.960000 0.020000 22.554050
-3.960000 0.040000 22.554083
-3.960000 0.060000 22.553900
-3.960000 0.080000 22.554012
-3.960000 0.100000 22.553953
-3.960000 0.120000 22.553812
-3.960000 0.140000 22.553892
-3.960000 0.160000 22.553807
-3.960000 0.180000 22.553884
-3.960000 0.200000 22.553802
-3.960000 0.220000 22.553812
-3.960000 0.240000 22.553850
-3.960000 0.260000 22.553904
-3.960000 0.280000 22.553755
-3.960000 0.300000 22.553863
-3.960000 0.320000 22.553845
-3.960000 0.340000 22.553918
-3.960000 0.360000 22.553857
-3.960000 0.380000 22.553874
-3.960000 0.400000 22.553878
-3.960000 0.420000 22.554011
-3.960000 0.440000 22.553904
-3.960000 0.460000 22.553898
-3.960000 0.480000 22.553814
-3.960000 0.500000 22.553927
-3.960000 0.520000 22.553949
-3.960000 0.540000 22.553934
-3.960000 0.560000 22.553916
-3.960000 0.580000 22.553817
-3.960000 0.600000 22.553878
-3.960000 0.620000 22.553888
-3.960000 0.640000 22.553934
-3.960000 0.660000 22.553893
-3.960000 0.680000 22.553914
-3.960000 0.700000 22.553859
-3.960000 0.720000 22.553876
-3.960000 0.740000 22.553927
-3.960000 0.760000 22.553873
-3.960000 0.780000 22.553994
-3.960000 0.800000 22.553910
-3.960000 0.820000 22.553790
-3.960000 0.840000 22.553942
-3.960000 0.860000 22.553842
-3.960000 0.880000 22.553814
