-3.000000 -2.000000 63.638624
-3.000000 -1.920000 63.500830
-3.000000 -1.840000 63.347026
-3.000000 -1.760000 63.181718
-3.000000 -1.680000 63.037322
-3.000000 -1.600000 62.940071
-3.000000 -1.520000 62.916999
-3.000000 -1.440000 62.973068
-3.000000 -1.360000 63.088371
-3.000000 -1.280000 63.215708
-3.000000 -1.200000 63.315831
-3.000000 -1.120000 63.365628
-3.000000 -1.040000 63.358755
-3.000000 -0.960000 63.317099
-3.000000 -0.880000 63.288613
-3.000000 -0.800000 63.271457
-3.000000 -0.720000 63.280866
-3.000000 -0.640000 63.303351
-3.000000 -0.560000 63.290373
-3.000000 -0.480000 63.286901
-3.000000 -0.400000 63.297319
-3.000000 -0.320000 63.286498
-3.000000 -0.240000 63.292894
-3.000000 -0.160000 63.291960
-3.000000 -0.080000 63.291877
-3.000000 0.000000 63.290749
-3.000000 0.080000 63.291422
-3.000000 0.160000 63.289141
-3.000000 0.240000 63.292019
-3.000000 0.320000 63.294072
-3.000000 0.400000 63.294066
-3.000000 0.480000 63.291598
-3.000000 0.560000 63.291913
-3.000000 0.640000 63.292080
-3.000000 0.720000 63.289843
-3.000000 0.800000 63.291879
-3.000000 0.880000 63.295113
-3.000000 0.960000 63.299982
-3.000000 1.040000 63.301598
-3.000000 1.120000 63.284953
-3.000000 1.200000 63.290219
-3.000000 1.280000 63.290181
-3.000000 1.360000 63.290112
-3.000000 1.440000 63.289200
-3.000000 1.520000 63.290119
-3.000000 1.600000 63.290673
-3.000000 1.680000 63.292202
-3.000000 1.760000 63.291301
-3.000000 1.840000 63.291738
-3.000000 1.920000 63.291574
-3.000000 2.000000 63.291031
-2.940000 -2.000000 63.580169
-2.940000 -1.920000 63.422083
-2.940000 -1.840000 63.245745
-2.940000 -1.760000 63.056197
-2.940000 -1.680000 62.890691
-2.940000 -1.600000 62.779178
-2.940000 -1.520000 62.752715
-2.940000 -1.440000 62.817010
-2.940000 -1.360000 62.949177
-2.940000 -1.280000 63.095106
-2.940000 -1.200000 63.209957
-2.940000 -1.120000 63.267065
-2.940000 -1.040000 63.259182
-2.940000 -0.960000 63.211423
-2.940000 -0.880000 63.178751
-2.940000 -0.800000 63.159074
-2.940000 -0.720000 63.169863
-2.940000 -0.640000 63.195650
-2.940000 -0.560000 63.180766
-2.940000 -0.480000 63.176783
-2.940000 -0.400000 63.188734
-2.940000 -0.320000 63.176320
-2.940000 -0.240000 63.183657
-2.940000 -0.160000 63.182581
-2.940000 -0.080000 63.182497
-2.940000 0.000000 63.181195
-2.940000 0.080000 63.181969
-2.940000 0.160000 63.179350
-2.940000 0.240000 63.182650
-2.940000 0.320000 63.185009
-2.940000 0.400000 63.185002
-2.940000 0.480000 63.182170
-2.940000 0.560000 63.182532
-2.940000 0.640000 63.182725
-2.940000 0.720000 63.180158
-2.940000 0.800000 63.182494
-2.940000 0.880000 63.186203
-2.940000 0.960000 63.191786
-2.940000 1.040000 63.193639
-2.940000 1.120000 63.174549
-2.940000 1.200000 63.180589
-2.940000 1.280000 63.180546
-2.940000 1.360000 63.180466
-2.940000 1.440000 63.179421
-2.940000 1.520000 63.180475
-2.940000 1.600000 63.181110
-2.940000 1.680000 63.182863
-2.940000 1.760000 63.181830
-2.940000 1.840000 63.182332
-2.940000 1.920000 63.182143
-2.940000 2.000000 63.181520
-2.880000 -2.000000 63.513130
-2.880000 -1.920000 63.331785
-2.880000 -1.840000 63.129653
-2.880000 -1.760000 62.912355
-2.880000 -1.680000 62.722703
-2.880000 -1.600000 62.594859
-2.880000 -1.520000 62.564512
-2.880000 -1.440000 62.638228
-2.880000 -1.360000 62.789685
-2.880000 -1.280000 62.956876
-2.880000 -1.200000 63.088603
-2.880000 -1.120000 63.154084
-2.880000 -1.040000 63.145042
-2.880000 -0.960000 63.090299
-2.880000 -0.880000 63.052831
-2.880000 -0.800000 63.030267
-2.880000 -0.720000 63.042635
-2.880000 -0.640000 63.072206
-2.880000 -0.560000 63.055137
-2.880000 -0.480000 63.050569
-2.880000 -0.400000 63.064277
-2.880000 -0.320000 63.050036
-2.880000 -0.240000 63.058453
-2.880000 -0.160000 63.057211
-2.880000 -0.080000 63.057131
-2.880000 0.000000 63.055625
-2.880000 0.080000 63.056518
-2.880000 0.160000 63.053510
-2.880000 0.240000 63.057293
-2.880000 0.320000 63.060005
-2.880000 0.400000 63.059996
-2.880000 0.480000 63.056746
-2.880000 0.560000 63.057163
-2.880000 0.640000 63.057385
-2.880000 0.720000 63.054442
-2.880000 0.800000 63.057119
-2.880000 0.880000 63.061374
-2.880000 0.960000 63.067774
-2.880000 1.040000 63.069900
-2.880000 1.120000 63.048009
-2.880000 1.200000 63.054934
-2.880000 1.280000 63.054886
-2.880000 1.360000 63.054793
-2.880000 1.440000 63.053596
-2.880000 1.520000 63.054803
-2.880000 1.600000 63.055532
-2.880000 1.680000 63.057542
-2.880000 1.760000 63.056358
-2.880000 1.840000 63.056933
-2.880000 1.920000 63.056717
-2.880000 2.000000 63.056002
-2.820000 -2.000000 63.436260
-2.820000 -1.920000 63.228262
-2.820000 -1.840000 62.996620
-2.820000 -1.760000 62.747565
-2.820000 -1.680000 62.530308
-2.820000 -1.600000 62.383776
-2.820000 -1.520000 62.348981
-2.820000 -1.440000 62.433478
-2.820000 -1.360000 62.606993
-2.820000 -1.280000 62.798481
-2.820000 -1.200000 62.949540
-2.820000 -1.120000 63.024606
-2.820000 -1.040000 63.014237
-2.820000 -0.960000 62.951505
-2.820000 -0.880000 62.908544
-2.820000 -0.800000 62.882674
-2.820000 -0.720000 62.896850
-2.820000 -0.640000 62.930752
-2.820000 -0.560000 62.911182
-2.820000 -0.480000 62.905943
-2.820000 -0.400000 62.921665
-2.820000 -0.320000 62.905331
-2.820000 -0.240000 62.914984
-2.820000 -0.160000 62.913550
-2.820000 -0.080000 62.913480
-2.820000 0.000000 62.911737
-2.820000 0.080000 62.912766
-2.820000 0.160000 62.909312
-2.820000 0.240000 62.913648
-2.820000 0.320000 62.916766
-2.820000 0.400000 62.916754
-2.820000 0.480000 62.913025
-2.820000 0.560000 62.913506
-2.820000 0.640000 62.913762
-2.820000 0.720000 62.910387
-2.820000 0.800000 62.913455
-2.820000 0.880000 62.918334
-2.820000 0.960000 62.925669
-2.820000 1.040000 62.928108
-2.820000 1.120000 62.903011
-2.820000 1.200000 62.910950
-2.820000 1.280000 62.910895
-2.820000 1.360000 62.910788
-2.820000 1.440000 62.909416
-2.820000 1.520000 62.910800
-2.820000 1.600000 62.911635
-2.820000 1.680000 62.913940
-2.820000 1.760000 62.912582
-2.820000 1.840000 62.913241
-2.820000 1.920000 62.912993
-2.820000 2.000000 62.912174
-2.760000 -2.000000 63.348134
-2.760000 -1.920000 63.109602
