-4.000000 -2.000000 65.444370
-4.000000 -1.980000 65.445227
-4.000000 -1.960000 65.445394
-4.000000 -1.940000 65.444277
-4.000000 -1.920000 65.441565
-4.000000 -1.900000 65.437491
-4.000000 -1.880000 65.432859
-4.000000 -1.860000 65.428737
-4.000000 -1.840000 65.425948
-4.000000 -1.820000 65.424728
-4.000000 -1.800000 65.424822
-4.000000 -1.780000 65.425906
-4.000000 -1.760000 65.427854
-4.000000 -1.740000 65.430624
-4.000000 -1.720000 65.434177
-4.000000 -1.700000 65.438736
-4.000000 -1.680000 65.444752
-4.000000 -1.660000 65.451869
-4.000000 -1.640000 65.458017
-4.000000 -1.620000 65.460546
-4.000000 -1.600000 65.458504
-4.000000 -1.580000 65.453101
-4.000000 -1.560000 65.445864
-4.000000 -1.540000 65.436993
-4.000000 -1.520000 65.426258
-4.000000 -1.500000 65.415283
-4.000000 -1.480000 65.407879
-4.000000 -1.460000 65.407871
-4.000000 -1.440000 65.415858
-4.000000 -1.420000 65.428876
-4.000000 -1.400000 65.443209
-4.000000 -1.380000 65.455505
-4.000000 -1.360000 65.460755
-4.000000 -1.340000 65.456636
-4.000000 -1.320000 65.448407
-4.000000 -1.300000 65.442749
-4.000000 -1.280000 65.440976
-4.000000 -1.260000 65.438589
-4.000000 -1.240000 65.431543
-4.000000 -1.220000 65.421476
-4.000000 -1.200000 65.414511
-4.000000 -1.180000 65.415387
-4.000000 -1.160000 65.422859
-4.000000 -1.140000 65.431652
-4.000000 -1.120000 65.444622
-4.000000 -1.100000 65.464648
-4.000000 -1.080000 65.470747
-4.000000 -1.060000 65.442471
-4.000000 -1.040000 65.400406
-4.000000 -1.020000 65.385274
-4.000000 -1.000000 65.409855
-4.000000 -0.980000 65.452160
-4.000000 -0.960000 65.469175
-4.000000 -0.940000 65.443418
-4.000000 -0.920000 65.415175
-4.000000 -0.900000 65.415394
-4.000000 -0.880000 65.428108
-4.000000 -0.860000 65.428471
-4.000000 -0.840000 65.427523
-4.000000 -0.820000 65.442248
-4.000000 -0.800000 65.444762
-4.000000 -0.780000 65.421247
-4.000000 -0.760000 65.418955
-4.000000 -0.740000 65.443347
-4.000000 -0.720000 65.446534
-4.000000 -0.700000 65.434840
-4.000000 -0.680000 65.437984
-4.000000 -0.660000 65.444003
-4.000000 -0.640000 65.443954
-4.000000 -0.620000 65.449350
-4.000000 -0.600000 65.446230
-4.000000 -0.580000 65.443680
-4.000000 -0.560000 65.447655
-4.000000 -0.540000 65.441626
-4.000000 -0.520000 65.436242
-4.000000 -0.500000 65.433403
-4.000000 -0.480000 65.425428
-4.000000 -0.460000 65.420101
-4.000000 -0.440000 65.415938
-4.000000 -0.420000 65.412989
-4.000000 -0.400000 65.414607
-4.000000 -0.380000 65.419211
-4.000000 -0.360000 65.429046
-4.000000 -0.340000 65.440903
-4.000000 -0.320000 65.453568
-4.000000 -0.300000 65.464683
-4.000000 -0.280000 65.469035
-4.000000 -0.260000 65.463972
-4.000000 -0.240000 65.451706
-4.000000 -0.220000 65.435376
-4.000000 -0.200000 65.420236
-4.000000 -0.180000 65.410630
-4.000000 -0.160000 65.410144
-4.000000 -0.140000 65.413512
-4.000000 -0.120000 65.421454
-4.000000 -0.100000 65.427496
-4.000000 -0.080000 65.433737
-4.000000 -0.060000 65.439066
-4.000000 -0.040000 65.447372
-4.000000 -0.020000 65.454879
-4.000000 0.000000 65.458488
-4.000000 0.020000 65.452049
-4.000000 0.040000 65.437948
-4.000000 0.060000 65.419647
-4.000000 0.080000 65.405122
-4.000000 0.100000 65.403421
-4.000000 0.120000 65.419440
-4.000000 0.140000 65.448913
-4.000000 0.160000 65.470696
-4.000000 0.180000 65.460456
-4.000000 0.200000 65.430635
-4.000000 0.220000 65.409127
-4.000000 0.240000 65.411085
-4.000000 0.260000 65.430515
-4.000000 0.280000 65.446746
-4.000000 0.300000 65.447149
-4.000000 0.320000 65.440348
-4.000000 0.340000 65.433347
-4.000000 0.360000 65.426804
-4.000000 0.380000 65.426535
-4.000000 0.400000 65.436659
-4.000000 0.420000 65.445228
-4.000000 0.440000 65.436641
-4.000000 0.460000 65.429292
-4.000000 0.480000 65.431971
-4.000000 0.500000 65.437782
-4.000000 0.520000 65.437414
