0.00005	0.	0.	0.	4.06547	0.	0.
0.00015	0.	0.	0.	3.85996	0.	0.
0.00025	0.	0.	0.	3.66485	0.	0.
0.00035	0.	0.	0.	3.47959	0.	0.
0.00045	0.	0.	0.	3.3037	0.	0.
0.00055	0.	0.	0.	3.13671	0.	0.
0.00065	0.	0.	0.	2.97815	0.	0.
0.00075	0.	0.	0.	2.82761	0.	0.
0.00085	0.	0.	0.	2.68467	0.	0.
0.00095	0.	0.	0.	2.54897	0.	0.
0.00105	0.	0.	0.	2.42012	0.	0.
0.00115	0.	0.	0.	2.29779	0.	0.
0.00125	0.	0.	0.	2.18164	0.	0.
0.00135	0.	0.	0.	2.07136	0.	0.
0.00145	0.	0.	0.	1.96665	0.	0.
0.00155	0.	0.	0.	1.86724	0.	0.
0.00165	0.	0.	0.	1.77285	0.	0.
0.00175	0.	0.	0.	1.68324	0.	0.
0.00185	0.	0.	0.	1.59815	0.	0.
0.00195	0.	0.	0.	1.51737	0.	0.
0.00205	0.	0.	0.	1.44067	0.	0.
0.00215	0.	0.	0.	1.36784	0.	0.
0.00225	0.	0.	0.	1.29872	0.	0.
0.00235	0.	0.	0.	1.23605	0.	0.
0.00245	0.	0.	0.	1.17643	0.	0.
0.00255	0.	0.	0.	1.11606	0.	0.
0.00265	0.	0.	0.	1.05538	0.	0.
0.00275	0.	0.	0.	0.998	0.	0.
0.00285	0.	0.	0.	0.94653	0.	0.
0.00295	0.	0.	0.	0.89771	0.	0.
0.00305	0.	0.	0.	0.85005	0.	0.
0.00315	0.	0.	0.	0.80364	0.	0.
0.00325	0.	0.	0.	0.75976	0.	0.
0.00335	0.	0.	0.	0.71026	0.	0.
0.00345	0.	0.	0.	0.66399	0.	0.
0.00355	0.	0.	0.	0.62018	0.	0.
0.00365	0.	0.	0.	0.57875	0.	0.
0.00375	0.	0.	0.	0.54008	0.	0.
0.00385	0.	0.	0.	0.50331	0.	0.
0.00395	0.	0.	0.	0.46905	0.	0.
0.00405	0.	0.	0.	0.43469	0.	0.
0.00415	0.	0.	0.	0.40061	0.	0.
0.00425	0.	0.	0.	0.36923	0.	0.
0.00435	0.	0.	0.	0.33784	0.	0.
0.00445	0.	0.	0.	0.30907	0.	0.
0.00455	0.	0.	0.	0.28249	0.	0.
0.00465	0.	0.	0.	0.257913	0.	0.
0.00475	0.	0.	0.	0.235482	0.	0.
0.00485	0.	0.	0.	0.212892	0.	0.
0.00495	0.	0.	0.	0.192462	0.	0.
0.00505	0.	0.	0.	0.174642	0.	0.
0.00515	0.	0.	0.	0.15906	0.	0.
0.00525	0.	0.	0.	0.144862	0.	0.
0.00535	0.	0.	0.	0.13109	0.	0.
0.00545	0.	0.	0.	0.118641	0.	0.
0.00555	0.	0.	0.	0.106851	0.	0.
0.00565	0.	0.	0.	0.095771	0.	0.
0.00575	0.	0.	0.	0.085841	0.	0.
0.00585	0.	0.	0.	0.076011	0.	0.
0.00595	0.	0.	0.	0.067311	0.	0.
0.00605	0.	0.	0.	0.059851	0.	0.
0.00615	0.	0.	0.	0.053435	0.	0.
0.00625	0.	0.	0.	0.04771	0.	0.
0.00635	0.	0.	0.	0.042921	0.	0.
0.00645	0.	0.	0.	0.038615	0.	0.
0.00655	0.	0.	0.	0.03463	0.	0.
0.00665	0.	0.	0.	0.030952	0.	0.
0.00675	0.	0.	0.	0.027674	0.	0.
0.00685	0.	0.	0.	0.0242	0.	0.
0.00695	0.	0.	0.	0.02116	0.	0.
0.00705	0.	0.	0.	0.01836	0.	0.
0.00715	0.	0.	0.	0.01581	0.	0.
0.00725	0.	0.	0.	0.01361	0.	0.
0.00735	0.	0.	0.	0.011332	0.	0.
0.00745	0.	0.	0.	0.00944	0.	0.
0.00755	0.	0.	0.	0.00804	0.	0.
0.00765	0.	0.	0.	0.007	0.	0.
0.00775	0.	0.	0.	0.00609	0.	0.
0.00785	0.	0.	0.	0.00503	0.	0.
0.00795	0.	0.	0.	0.00415	0.	0.
0.00805	0.	0.	0.	0.00343	0.	0.
0.00815	0.	0.	0.	0.00283	0.	0.
0.00825	0.	0.	0.	0.00234	0.	0.
0.00835	0.	0.	0.	0.00193	0.	0.
0.00845	0.	0.	0.	0.0016	0.	0.
0.00855	0.	0.	0.	0.00132	0.	0.
0.00865	0.	0.	0.	0.00109	0.	0.
0.00875	0.	0.	0.	0.0009	0.	0.
0.00885	0.	0.	0.	0.00074	0.	0.
0.00895	0.	0.	0.	0.00061	0.	0.
0.00905	0.	0.	0.	0.00051	0.	0.
0.00915	0.	0.	0.	0.00042	0.	0.
0.00925	0.	0.	0.	0.000355	0.	0.
0.00935	0.	0.	0.	0.00029	0.	0.
0.00945	0.	0.	0.	0.000243	0.	0.
0.00955	0.	0.	0.	0.00019	0.	0.
