0.00001	 0.	 0.	 0.	4.88165	 0.	 0.
0.00002	 0.	 0.	 0.	4.84968	 0.	 0.
0.00003	 0.	 0.	 0.	4.81791	 0.	 0.
0.00004	 0.	 0.	 0.	4.78635	 0.	 0.
0.00005	 0.	 0.	 0.	4.75499	 0.	 0.
0.00006	 0.	 0.	 0.	4.72385	 0.	 0.
0.00007	 0.	 0.	 0.	4.6929	 0.	 0.
0.00008	 0.	 0.	 0.	4.66216	 0.	 0.
0.00009	 0.	 0.	 0.	4.63162	 0.	 0.
0.0001	 0.	 0.	 0.	4.60128	 0.	 0.
0.00011	 0.	 0.	 0.	4.57114	 0.	 0.
0.00012	 0.	 0.	 0.	4.5412	 0.	 0.
0.00013	 0.	 0.	 0.	4.51145	 0.	 0.
0.00014	 0.	 0.	 0.	4.4819	 0.	 0.
0.00015	 0.	 0.	 0.	4.45254	 0.	 0.
0.00016	 0.	 0.	 0.	4.42337	 0.	 0.
0.00017	 0.	 0.	 0.	4.3944	 0.	 0.
0.00018	 0.	 0.	 0.	4.36561	 0.	 0.
0.00019	 0.	 0.	 0.	4.33701	 0.	 0.
0.0002	 0.	 0.	 0.	4.3086	 0.	 0.
0.00021	 0.	 0.	 0.	4.28038	 0.	 0.
0.00022	 0.	 0.	 0.	4.25234	 0.	 0.
0.00023	 0.	 0.	 0.	4.22448	 0.	 0.
0.00024	 0.	 0.	 0.	4.19681	 0.	 0.
0.00025	 0.	 0.	 0.	4.16932	 0.	 0.
0.00026	 0.	 0.	 0.	4.14201	 0.	 0.
0.00027	 0.	 0.	 0.	4.11488	 0.	 0.
0.00028	 0.	 0.	 0.	4.08792	 0.	 0.
0.00029	 0.	 0.	 0.	4.06114	 0.	 0.
0.0003	 0.	 0.	 0.	4.03454	 0.	 0.
0.00031	 0.	 0.	 0.	4.00811	 0.	 0.
0.00032	 0.	 0.	 0.	3.98186	 0.	 0.
0.00033	 0.	 0.	 0.	3.95577	 0.	 0.
0.00034	 0.	 0.	 0.	3.92986	 0.	 0.
0.00035	 0.	 0.	 0.	3.90412	 0.	 0.
0.00036	 0.	 0.	 0.	3.87854	 0.	 0.
0.00037	 0.	 0.	 0.	3.85314	 0.	 0.
0.00038	 0.	 0.	 0.	3.8279	 0.	 0.
0.00039	 0.	 0.	 0.	3.80282	 0.	 0.
0.0004	 0.	 0.	 0.	3.77791	 0.	 0.
0.00041	 0.	 0.	 0.	3.75316	 0.	 0.
0.00042	 0.	 0.	 0.	3.72858	 0.	 0.
0.00043	 0.	 0.	 0.	3.70415	 0.	 0.
0.00044	 0.	 0.	 0.	3.67989	 0.	 0.
0.00045	 0.	 0.	 0.	3.65578	 0.	 0.
0.00046	 0.	 0.	 0.	3.63184	 0.	 0.
0.00047	 0.	 0.	 0.	3.60805	 0.	 0.
0.00048	 0.	 0.	 0.	3.58441	 0.	 0.
0.00049	 0.	 0.	 0.	3.56093	 0.	 0.
0.0005	 0.	 0.	 0.	3.53761	 0.	 0.
0.00051	 0.	 0.	 0.	3.51443	 0.	 0.
0.00052	 0.	 0.	 0.	3.49141	 0.	 0.
0.00053	 0.	 0.	 0.	3.46854	 0.	 0.
0.00054	 0.	 0.	 0.	3.44582	 0.	 0.
0.00055	 0.	 0.	 0.	3.42325	 0.	 0.
0.00056	 0.	 0.	 0.	3.40082	 0.	 0.
0.00057	 0.	 0.	 0.	3.37855	 0.	 0.
0.00058	 0.	 0.	 0.	3.35641	 0.	 0.
0.00059	 0.	 0.	 0.	3.33443	 0.	 0.
0.0006	 0.	 0.	 0.	3.31258	 0.	 0.
0.00061	 0.	 0.	 0.	3.29089	 0.	 0.
