0.00005	0.	0.	0.	0.424938	0.	0.
0.00015	0.	0.	0.	1.15246	0.	0.
0.00025	0.	0.	0.	1.61253	0.	0.
0.00035	0.	0.	0.	2.02473	0.	0.
0.00045	0.	0.	0.	2.45266	0.	0.
0.00055	0.	0.	0.	2.59095	0.	0.
0.00065	0.	0.	0.	2.54777	0.	0.
0.00075	0.	0.	0.	2.52662	0.	0.
0.00085	0.	0.	0.	2.57483	0.	0.
0.00095	0.	0.	0.	2.46281	0.	0.
0.00105	0.	0.	0.	2.29588	0.	0.
0.00115	0.	0.	0.	2.17052	0.	0.
0.00125	0.	0.	0.	1.94669	0.	0.
0.00135	0.	0.	0.	1.82435	0.	0.
0.00145	0.	0.	0.	1.7725	0.	0.
0.00155	0.	0.	0.	1.7132	0.	0.
0.00165	0.	0.	0.	1.63713	0.	0.
0.00175	0.	0.	0.	1.54563	0.	0.
0.00185	0.	0.	0.	1.44412	0.	0.
0.00195	0.	0.	0.	1.34181	0.	0.
0.00205	0.	0.	0.	1.26021	0.	0.
0.00215	0.	0.	0.	1.16722	0.	0.
0.00225	0.	0.	0.	1.07544	0.	0.
0.00235	0.	0.	0.	0.987678	0.	0.
0.00245	0.	0.	0.	0.921126	0.	0.
0.00255	0.	0.	0.	0.864123	0.	0.
0.00265	0.	0.	0.	0.801808	0.	0.
0.00275	0.	0.	0.	0.750865	0.	0.
0.00285	0.	0.	0.	0.705781	0.	0.
0.00295	0.	0.	0.	0.652678	0.	0.
0.00305	0.	0.	0.	0.615078	0.	0.
0.00315	0.	0.	0.	0.577726	0.	0.
0.00325	0.	0.	0.	0.53642	0.	0.
0.00335	0.	0.	0.	0.499987	0.	0.
0.00345	0.	0.	0.	0.457404	0.	0.
0.00355	0.	0.	0.	0.4195	0.	0.
0.00365	0.	0.	0.	0.385933	0.	0.
0.00375	0.	0.	0.	0.356798	0.	0.
0.00385	0.	0.	0.	0.328566	0.	0.
0.00395	0.	0.	0.	0.300822	0.	0.
0.00405	0.	0.	0.	0.270242	0.	0.
0.00415	0.	0.	0.	0.245706	0.	0.
0.00425	0.	0.	0.	0.220912	0.	0.
0.00435	0.	0.	0.	0.200201	0.	0.
0.00445	0.	0.	0.	0.180372	0.	0.
0.00455	0.	0.	0.	0.157712	0.	0.
0.00465	0.	0.	0.	0.141361	0.	0.
0.00475	0.	0.	0.	0.128638	0.	0.
0.00485	0.	0.	0.	0.117313	0.	0.
0.00495	0.	0.	0.	0.106447	0.	0.
0.00505	0.	0.	0.	0.0963736	0.	0.
0.00515	0.	0.	0.	0.0867052	0.	0.
0.00525	0.	0.	0.	0.0774247	0.	0.
0.00535	0.	0.	0.	0.0677888	0.	0.
0.00545	0.	0.	0.	0.0601829	0.	0.
0.00555	0.	0.	0.	0.0532444	0.	0.
0.00565	0.	0.	0.	0.0466968	0.	0.
