0.00001	 0.	 0.	 0.	4.29801	 0.	 0.
0.00002	 0.	 0.	 0.	4.27159	 0.	 0.
0.00003	 0.	 0.	 0.	4.24533	 0.	 0.
0.00004	 0.	 0.	 0.	4.21923	 0.	 0.
0.00005	 0.	 0.	 0.	4.1933	 0.	 0.
0.00006	 0.	 0.	 0.	4.16752	 0.	 0.
0.00007	 0.	 0.	 0.	4.1419	 0.	 0.
0.00008	 0.	 0.	 0.	4.11644	 0.	 0.
0.00009	 0.	 0.	 0.	4.09114	 0.	 0.
0.0001	 0.	 0.	 0.	4.06599	 0.	 0.
0.00011	 0.	 0.	 0.	4.04099	 0.	 0.
0.00012	 0.	 0.	 0.	4.01615	 0.	 0.
0.00013	 0.	 0.	 0.	3.99147	 0.	 0.
0.00014	 0.	 0.	 0.	3.96693	 0.	 0.
0.00015	 0.	 0.	 0.	3.94255	 0.	 0.
0.00016	 0.	 0.	 0.	3.91831	 0.	 0.
0.00017	 0.	 0.	 0.	3.89423	 0.	 0.
0.00018	 0.	 0.	 0.	3.87029	 0.	 0.
0.00019	 0.	 0.	 0.	3.8465	 0.	 0.
0.0002	 0.	 0.	 0.	3.82285	 0.	 0.
0.00021	 0.	 0.	 0.	3.79935	 0.	 0.
0.00022	 0.	 0.	 0.	3.776	 0.	 0.
0.00023	 0.	 0.	 0.	3.75279	 0.	 0.
0.00024	 0.	 0.	 0.	3.72972	 0.	 0.
0.00025	 0.	 0.	 0.	3.70679	 0.	 0.
0.00026	 0.	 0.	 0.	3.684	 0.	 0.
0.00027	 0.	 0.	 0.	3.66136	 0.	 0.
0.00028	 0.	 0.	 0.	3.63885	 0.	 0.
0.00029	 0.	 0.	 0.	3.61648	 0.	 0.
0.0003	 0.	 0.	 0.	3.59425	 0.	 0.
0.00031	 0.	 0.	 0.	3.57216	 0.	 0.
0.00032	 0.	 0.	 0.	3.5502	 0.	 0.
0.00033	 0.	 0.	 0.	3.52838	 0.	 0.
0.00034	 0.	 0.	 0.	3.50669	 0.	 0.
0.00035	 0.	 0.	 0.	3.48513	 0.	 0.
0.00036	 0.	 0.	 0.	3.46371	 0.	 0.
0.00037	 0.	 0.	 0.	3.44242	 0.	 0.
0.00038	 0.	 0.	 0.	3.42126	 0.	 0.
0.00039	 0.	 0.	 0.	3.40023	 0.	 0.
0.0004	 0.	 0.	 0.	3.37933	 0.	 0.
0.00041	 0.	 0.	 0.	3.35855	 0.	 0.
0.00042	 0.	 0.	 0.	3.33791	 0.	 0.
0.00043	 0.	 0.	 0.	3.31739	 0.	 0.
0.00044	 0.	 0.	 0.	3.297	 0.	 0.
0.00045	 0.	 0.	 0.	3.27673	 0.	 0.
0.00046	 0.	 0.	 0.	3.25659	 0.	 0.
0.00047	 0.	 0.	 0.	3.23657	 0.	 0.
0.00048	 0.	 0.	 0.	3.21667	 0.	 0.
0.00049	 0.	 0.	 0.	3.1969	 0.	 0.
0.0005	 0.	 0.	 0.	3.17725	 0.	 0.
0.00051	 0.	 0.	 0.	3.15772	 0.	 0.
0.00052	 0.	 0.	 0.	3.13831	 0.	 0.
0.00053	 0.	 0.	 0.	3.11902	 0.	 0.
0.00054	 0.	 0.	 0.	3.09984	 0.	 0.
0.00055	 0.	 0.	 0.	3.08079	 0.	 0.
0.00056	 0.	 0.	 0.	3.06185	 0.	 0.
0.00057	 0.	 0.	 0.	3.04303	 0.	 0.
0.00058	 0.	 0.	 0.	3.02432	 0.	 0.
0.00059	 0.	 0.	 0.	3.00573	 0.	 0.
0.0006	 0.	 0.	 0.	2.98726	 0.	 0.
0.00061	 0.	 0.	 0.	2.96889	 0.	 0.
0.00062	 0.	 0.	 0.	2.95064	 0.	 0.
0.00063	 0.	 0.	 0.	2.93251	 0.	 0.
0.00064	 0.	 0.	 0.	2.91448	 0.	 0.
0.00065	 0.	 0.	 0.	2.89656	 0.	 0.
0.00066	 0.	 0.	 0.	2.87876	 0.	 0.
0.00067	 0.	 0.	 0.	2.86106	 0.	 0.
0.00068	 0.	 0.	 0.	2.84348	 0.	 0.
0.00069	 0.	 0.	 0.	2.826	 0.	 0.
0.0007	 0.	 0.	 0.	2.80863	 0.	 0.
0.00071	 0.	 0.	 0.	2.79136	 0.	 0.
0.00072	 0.	 0.	 0.	2.7742	 0.	 0.
0.00073	 0.	 0.	 0.	2.75715	 0.	 0.
0.00074	 0.	 0.	 0.	2.7402	 0.	 0.
0.00075	 0.	 0.	 0.	2.72336	 0.	 0.
0.00076	 0.	 0.	 0.	2.70662	 0.	 0.
0.00077	 0.	 0.	 0.	2.68998	 0.	 0.
0.00078	 0.	 0.	 0.	2.67344	 0.	 0.
0.00079	 0.	 0.	 0.	2.65701	 0.	 0.
0.0008	 0.	 0.	 0.	2.64068	 0.	 0.
0.00081	 0.	 0.	 0.	2.62444	 0.	 0.
0.00082	 0.	 0.	 0.	2.60831	 0.	 0.
0.00083	 0.	 0.	 0.	2.59228	 0.	 0.
0.00084	 0.	 0.	 0.	2.57634	 0.	 0.
0.00085	 0.	 0.	 0.	2.56051	 0.	 0.
0.00086	 0.	 0.	 0.	2.54477	 0.	 0.
0.00087	 0.	 0.	 0.	2.52912	 0.	 0.
0.00088	 0.	 0.	 0.	2.51358	 0.	 0.
0.00089	 0.	 0.	 0.	2.49813	 0.	 0.
0.0009	 0.	 0.	 0.	2.48277	 0.	 0.
0.00091	 0.	 0.	 0.	2.46751	 0.	 0.
0.00092	 0.	 0.	 0.	2.45234	 0.	 0.
0.00093	 0.	 0.	 0.	2.43727	 0.	 0.
0.00094	 0.	 0.	 0.	2.42228	 0.	 0.
0.00095	 0.	 0.	 0.	2.40739	 0.	 0.
0.00096	 0.	 0.	 0.	2.39259	 0.	 0.
0.00097	 0.	 0.	 0.	2.37789	 0.	 0.
0.00098	 0.	 0.	 0.	2.36327	 0.	 0.
0.00099	 0.	 0.	 0.	2.34874	 0.	 0.
0.001	 0.	 0.	 0.	2.33431	 0.	 0.
0.00101	 0.	 0.	 0.	2.31996	 0.	 0.
0.00102	 0.	 0.	 0.	2.3057	 0.	 0.
0.00103	 0.	 0.	 0.	2.29152	 0.	 0.
0.00104	 0.	 0.	 0.	2.27744	 0.	 0.
0.00105	 0.	 0.	 0.	2.26344	 0.	 0.
0.00106	 0.	 0.	 0.	2.24952	 0.	 0.
0.00107	 0.	 0.	 0.	2.2357	 0.	 0.
0.00108	 0.	 0.	 0.	2.22195	 0.	 0.
0.00109	 0.	 0.	 0.	2.20829	 0.	 0.
0.0011	 0.	 0.	 0.	2.19472	 0.	 0.
0.00111	 0.	 0.	 0.	2.18123	 0.	 0.
0.00112	 0.	 0.	 0.	2.16782	 0.	 0.
0.00113	 0.	 0.	 0.	2.15449	 0.	 0.
0.00114	 0.	 0.	 0.	2.14125	 0.	 0.
0.00115	 0.	 0.	 0.	2.12809	 0.	 0.
0.00116	 0.	 0.	 0.	2.11501	 0.	 0.
0.00117	 0.	 0.	 0.	2.10201	 0.	 0.
0.00118	 0.	 0.	 0.	2.08908	 0.	 0.
0.00119	 0.	 0.	 0.	2.07624	 0.	 0.
0.0012	 0.	 0.	 0.	2.06348	 0.	 0.
0.00121	 0.	 0.	 0.	2.0508	 0.	 0.
0.00122	 0.	 0.	 0.	2.03819	 0.	 0.
0.00123	 0.	 0.	 0.	2.02566	 0.	 0.
0.00124	 0.	 0.	 0.	2.01321	 0.	 0.
0.00125	 0.	 0.	 0.	2.00083	 0.	 0.
0.00126	 0.	 0.	 0.	1.98853	 0.	 0.
0.00127	 0.	 0.	 0.	1.97631	 0.	 0.
0.00128	 0.	 0.	 0.	1.96416	 0.	 0.
0.00129	 0.	 0.	 0.	1.95209	 0.	 0.
0.0013	 0.	 0.	 0.	1.94009	 0.	 0.
0.00131	 0.	 0.	 0.	1.92816	 0.	 0.
0.00132	 0.	 0.	 0.	1.91631	 0.	 0.
0.00133	 0.	 0.	 0.	1.90453	 0.	 0.
0.00134	 0.	 0.	 0.	1.89282	 0.	 0.
0.00135	 0.	 0.	 0.	1.88119	 0.	 0.
0.00136	 0.	 0.	 0.	1.86962	 0.	 0.
0.00137	 0.	 0.	 0.	1.85813	 0.	 0.
0.00138	 0.	 0.	 0.	1.84671	 0.	 0.
0.00139	 0.	 0.	 0.	1.83536	 0.	 0.
0.0014	 0.	 0.	 0.	1.82408	 0.	 0.
0.00141	 0.	 0.	 0.	1.81286	 0.	 0.
0.00142	 0.	 0.	 0.	1.80172	 0.	 0.
0.00143	 0.	 0.	 0.	1.79064	 0.	 0.
